close_time_jst,open_time_jst,open,high,low,close,volume,open_time_utc,close_time_utc,timestamp_ms
2025-10-07 05:00:00+09:00,2025-10-07 04:00:00+09:00,454.44,455.64,452.16,452.4,71289.4,2025-10-06 19:00:00+00:00,2025-10-06 20:00:00+00:00,1759780800000
2025-10-07 06:00:00+09:00,2025-10-07 05:00:00+09:00,452.32,453.07,450.09,451.38,93969.6,2025-10-06 20:00:00+00:00,2025-10-06 21:00:00+00:00,1759784400000
2025-10-07 07:00:00+09:00,2025-10-07 06:00:00+09:00,451.36,452.31,449.83,450.96,49921.0,2025-10-06 21:00:00+00:00,2025-10-06 22:00:00+00:00,1759788000000
2025-10-07 08:00:00+09:00,2025-10-07 07:00:00+09:00,451.04,451.19,449.21,449.33,53789.2,2025-10-06 22:00:00+00:00,2025-10-06 23:00:00+00:00,1759791600000
2025-10-07 09:00:00+09:00,2025-10-07 08:00:00+09:00,449.32,450.72,448.79,450.72,45355.1,2025-10-06 23:00:00+00:00,2025-10-07 00:00:00+00:00,1759795200000
2025-10-07 10:00:00+09:00,2025-10-07 09:00:00+09:00,450.69,451.69,448.1,450.11,79583.0,2025-10-07 00:00:00+00:00,2025-10-07 01:00:00+00:00,1759798800000
2025-10-07 11:00:00+09:00,2025-10-07 10:00:00+09:00,450.11,451.06,448.81,450.18,46231.2,2025-10-07 01:00:00+00:00,2025-10-07 02:00:00+00:00,1759802400000
2025-10-07 12:00:00+09:00,2025-10-07 11:00:00+09:00,450.09,450.43,448.52,450.05,36761.6,2025-10-07 02:00:00+00:00,2025-10-07 03:00:00+00:00,1759806000000
2025-10-07 13:00:00+09:00,2025-10-07 12:00:00+09:00,450.04,451.3,448.33,451.01,71264.8,2025-10-07 03:00:00+00:00,2025-10-07 04:00:00+00:00,1759809600000
2025-10-07 14:00:00+09:00,2025-10-07 13:00:00+09:00,451.0,452.48,450.24,451.13,33520.4,2025-10-07 04:00:00+00:00,2025-10-07 05:00:00+00:00,1759813200000
2025-10-07 15:00:00+09:00,2025-10-07 14:00:00+09:00,451.13,451.14,446.9,448.13,80709.8,2025-10-07 05:00:00+00:00,2025-10-07 06:00:00+00:00,1759816800000
2025-10-07 16:00:00+09:00,2025-10-07 15:00:00+09:00,448.12,448.99,446.95,448.38,34616.5,2025-10-07 06:00:00+00:00,2025-10-07 07:00:00+00:00,1759820400000
2025-10-07 17:00:00+09:00,2025-10-07 16:00:00+09:00,448.4,448.47,445.92,447.5,95637.6,2025-10-07 07:00:00+00:00,2025-10-07 08:00:00+00:00,1759824000000
2025-10-07 18:00:00+09:00,2025-10-07 17:00:00+09:00,447.51,449.23,447.48,448.98,53576.1,2025-10-07 08:00:00+00:00,2025-10-07 09:00:00+00:00,1759827600000
2025-10-07 19:00:00+09:00,2025-10-07 18:00:00+09:00,449.0,450.13,448.45,449.81,32633.6,2025-10-07 09:00:00+00:00,2025-10-07 10:00:00+00:00,1759831200000
2025-10-07 20:00:00+09:00,2025-10-07 19:00:00+09:00,449.76,450.28,449.13,449.48,31790.1,2025-10-07 10:00:00+00:00,2025-10-07 11:00:00+00:00,1759834800000
2025-10-07 21:00:00+09:00,2025-10-07 20:00:00+09:00,449.44,451.91,448.9,451.31,45918.0,2025-10-07 11:00:00+00:00,2025-10-07 12:00:00+00:00,1759838400000
2025-10-07 22:00:00+09:00,2025-10-07 21:00:00+09:00,451.4,451.84,444.43,446.8,125985.3,2025-10-07 12:00:00+00:00,2025-10-07 13:00:00+00:00,1759842000000
2025-10-07 23:00:00+09:00,2025-10-07 22:00:00+09:00,446.64,447.1,439.35,440.38,186152.1,2025-10-07 13:00:00+00:00,2025-10-07 14:00:00+00:00,1759845600000
2025-10-08 00:00:00+09:00,2025-10-07 23:00:00+09:00,440.56,441.28,434.55,436.4,266538.3,2025-10-07 14:00:00+00:00,2025-10-07 15:00:00+00:00,1759849200000
2025-10-08 01:00:00+09:00,2025-10-08 00:00:00+09:00,436.37,440.12,434.91,437.93,133318.5,2025-10-07 15:00:00+00:00,2025-10-07 16:00:00+00:00,1759852800000
2025-10-08 02:00:00+09:00,2025-10-08 01:00:00+09:00,437.9,438.64,436.81,436.81,40112.0,2025-10-07 16:00:00+00:00,2025-10-07 17:00:00+00:00,1759856400000
2025-10-08 03:00:00+09:00,2025-10-08 02:00:00+09:00,436.84,437.36,434.89,434.89,49378.8,2025-10-07 17:00:00+00:00,2025-10-07 18:00:00+00:00,1759860000000
2025-10-08 04:00:00+09:00,2025-10-08 03:00:00+09:00,434.89,436.56,433.72,434.87,83399.5,2025-10-07 18:00:00+00:00,2025-10-07 19:00:00+00:00,1759863600000
2025-10-08 05:00:00+09:00,2025-10-08 04:00:00+09:00,434.72,438.74,434.56,437.48,37452.4,2025-10-07 19:00:00+00:00,2025-10-07 20:00:00+00:00,1759867200000
2025-10-08 06:00:00+09:00,2025-10-08 05:00:00+09:00,437.44,438.6,436.62,437.39,33529.0,2025-10-07 20:00:00+00:00,2025-10-07 21:00:00+00:00,1759870800000
2025-10-08 07:00:00+09:00,2025-10-08 06:00:00+09:00,437.34,437.67,435.95,436.43,16924.7,2025-10-07 21:00:00+00:00,2025-10-07 22:00:00+00:00,1759874400000
2025-10-08 08:00:00+09:00,2025-10-08 07:00:00+09:00,436.32,436.32,434.2,434.54,43410.5,2025-10-07 22:00:00+00:00,2025-10-07 23:00:00+00:00,1759878000000
2025-10-08 09:00:00+09:00,2025-10-08 08:00:00+09:00,434.45,438.85,434.4,438.08,44528.2,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,1759881600000
2025-10-08 10:00:00+09:00,2025-10-08 09:00:00+09:00,438.04,439.24,437.48,439.09,41742.4,2025-10-08 00:00:00+00:00,2025-10-08 01:00:00+00:00,1759885200000
2025-10-08 11:00:00+09:00,2025-10-08 10:00:00+09:00,439.08,440.34,438.48,438.52,66741.6,2025-10-08 01:00:00+00:00,2025-10-08 02:00:00+00:00,1759888800000
2025-10-08 12:00:00+09:00,2025-10-08 11:00:00+09:00,438.48,438.48,434.18,435.08,76963.4,2025-10-08 02:00:00+00:00,2025-10-08 03:00:00+00:00,1759892400000
2025-10-08 13:00:00+09:00,2025-10-08 12:00:00+09:00,435.13,437.93,433.0,437.15,90158.8,2025-10-08 03:00:00+00:00,2025-10-08 04:00:00+00:00,1759896000000
2025-10-08 14:00:00+09:00,2025-10-08 13:00:00+09:00,437.13,437.13,434.8,436.32,72780.4,2025-10-08 04:00:00+00:00,2025-10-08 05:00:00+00:00,1759899600000
2025-10-08 15:00:00+09:00,2025-10-08 14:00:00+09:00,436.35,437.36,434.31,437.04,78148.6,2025-10-08 05:00:00+00:00,2025-10-08 06:00:00+00:00,1759903200000
2025-10-08 16:00:00+09:00,2025-10-08 15:00:00+09:00,437.04,437.24,435.33,436.76,33634.3,2025-10-08 06:00:00+00:00,2025-10-08 07:00:00+00:00,1759906800000
2025-10-08 17:00:00+09:00,2025-10-08 16:00:00+09:00,436.76,439.59,436.43,438.99,59294.3,2025-10-08 07:00:00+00:00,2025-10-08 08:00:00+00:00,1759910400000
2025-10-08 18:00:00+09:00,2025-10-08 17:00:00+09:00,439.04,439.57,438.24,439.51,51235.0,2025-10-08 08:00:00+00:00,2025-10-08 09:00:00+00:00,1759914000000
2025-10-08 19:00:00+09:00,2025-10-08 18:00:00+09:00,439.55,441.31,439.2,440.37,102216.5,2025-10-08 09:00:00+00:00,2025-10-08 10:00:00+00:00,1759917600000
2025-10-08 20:00:00+09:00,2025-10-08 19:00:00+09:00,440.36,440.64,439.25,439.7,32528.2,2025-10-08 10:00:00+00:00,2025-10-08 11:00:00+00:00,1759921200000
2025-10-08 21:00:00+09:00,2025-10-08 20:00:00+09:00,439.78,440.63,438.69,438.92,52304.9,2025-10-08 11:00:00+00:00,2025-10-08 12:00:00+00:00,1759924800000
2025-10-08 22:00:00+09:00,2025-10-08 21:00:00+09:00,438.96,439.48,435.93,439.03,61267.1,2025-10-08 12:00:00+00:00,2025-10-08 13:00:00+00:00,1759928400000
2025-10-08 23:00:00+09:00,2025-10-08 22:00:00+09:00,439.04,441.97,436.57,436.94,118577.2,2025-10-08 13:00:00+00:00,2025-10-08 14:00:00+00:00,1759932000000
2025-10-09 00:00:00+09:00,2025-10-08 23:00:00+09:00,436.86,438.79,436.86,438.36,26356.1,2025-10-08 14:00:00+00:00,2025-10-08 15:00:00+00:00,1759935600000
2025-10-09 01:00:00+09:00,2025-10-09 00:00:00+09:00,438.24,441.0,437.96,441.0,30961.2,2025-10-08 15:00:00+00:00,2025-10-08 16:00:00+00:00,1759939200000
2025-10-09 02:00:00+09:00,2025-10-09 01:00:00+09:00,440.98,446.96,440.89,446.48,229635.8,2025-10-08 16:00:00+00:00,2025-10-08 17:00:00+00:00,1759942800000
2025-10-09 03:00:00+09:00,2025-10-09 02:00:00+09:00,446.56,446.67,443.52,444.06,97106.4,2025-10-08 17:00:00+00:00,2025-10-08 18:00:00+00:00,1759946400000
2025-10-09 04:00:00+09:00,2025-10-09 03:00:00+09:00,444.02,444.8,442.66,444.32,75567.7,2025-10-08 18:00:00+00:00,2025-10-08 19:00:00+00:00,1759950000000
2025-10-09 05:00:00+09:00,2025-10-09 04:00:00+09:00,444.28,444.5,441.8,441.93,47216.4,2025-10-08 19:00:00+00:00,2025-10-08 20:00:00+00:00,1759953600000
2025-10-09 06:00:00+09:00,2025-10-09 05:00:00+09:00,441.96,443.2,441.83,442.19,33567.2,2025-10-08 20:00:00+00:00,2025-10-08 21:00:00+00:00,1759957200000
2025-10-09 07:00:00+09:00,2025-10-09 06:00:00+09:00,442.2,442.64,441.84,441.84,23572.4,2025-10-08 21:00:00+00:00,2025-10-08 22:00:00+00:00,1759960800000
2025-10-09 08:00:00+09:00,2025-10-09 07:00:00+09:00,441.8,441.99,439.37,439.88,57158.6,2025-10-08 22:00:00+00:00,2025-10-08 23:00:00+00:00,1759964400000
2025-10-09 09:00:00+09:00,2025-10-09 08:00:00+09:00,439.87,439.87,437.51,438.12,220806.6,2025-10-08 23:00:00+00:00,2025-10-09 00:00:00+00:00,1759968000000
2025-10-09 10:00:00+09:00,2025-10-09 09:00:00+09:00,438.09,438.16,435.48,436.8,120133.9,2025-10-09 00:00:00+00:00,2025-10-09 01:00:00+00:00,1759971600000
2025-10-09 11:00:00+09:00,2025-10-09 10:00:00+09:00,436.76,436.76,431.84,432.48,87162.9,2025-10-09 01:00:00+00:00,2025-10-09 02:00:00+00:00,1759975200000
2025-10-09 12:00:00+09:00,2025-10-09 11:00:00+09:00,432.52,435.14,432.52,434.96,36216.3,2025-10-09 02:00:00+00:00,2025-10-09 03:00:00+00:00,1759978800000
2025-10-09 13:00:00+09:00,2025-10-09 12:00:00+09:00,434.84,435.63,433.86,435.15,31273.1,2025-10-09 03:00:00+00:00,2025-10-09 04:00:00+00:00,1759982400000
2025-10-09 14:00:00+09:00,2025-10-09 13:00:00+09:00,435.05,435.08,432.24,433.43,37788.1,2025-10-09 04:00:00+00:00,2025-10-09 05:00:00+00:00,1759986000000
2025-10-09 15:00:00+09:00,2025-10-09 14:00:00+09:00,433.43,434.78,432.62,433.31,82507.7,2025-10-09 05:00:00+00:00,2025-10-09 06:00:00+00:00,1759989600000
2025-10-09 16:00:00+09:00,2025-10-09 15:00:00+09:00,433.2,433.83,431.76,432.19,136994.8,2025-10-09 06:00:00+00:00,2025-10-09 07:00:00+00:00,1759993200000
2025-10-09 17:00:00+09:00,2025-10-09 16:00:00+09:00,432.16,432.46,427.0,427.05,144917.9,2025-10-09 07:00:00+00:00,2025-10-09 08:00:00+00:00,1759996800000
2025-10-09 18:00:00+09:00,2025-10-09 17:00:00+09:00,427.08,429.94,427.06,429.41,100894.2,2025-10-09 08:00:00+00:00,2025-10-09 09:00:00+00:00,1760000400000
2025-10-09 19:00:00+09:00,2025-10-09 18:00:00+09:00,429.49,431.31,428.73,430.23,60683.0,2025-10-09 09:00:00+00:00,2025-10-09 10:00:00+00:00,1760004000000
2025-10-09 20:00:00+09:00,2025-10-09 19:00:00+09:00,430.21,432.79,430.21,432.56,55949.2,2025-10-09 10:00:00+00:00,2025-10-09 11:00:00+00:00,1760007600000
2025-10-09 21:00:00+09:00,2025-10-09 20:00:00+09:00,432.57,434.48,432.12,433.08,77405.2,2025-10-09 11:00:00+00:00,2025-10-09 12:00:00+00:00,1760011200000
2025-10-09 22:00:00+09:00,2025-10-09 21:00:00+09:00,433.04,433.15,430.48,431.01,162513.2,2025-10-09 12:00:00+00:00,2025-10-09 13:00:00+00:00,1760014800000
2025-10-09 23:00:00+09:00,2025-10-09 22:00:00+09:00,430.97,432.4,427.86,431.31,200706.8,2025-10-09 13:00:00+00:00,2025-10-09 14:00:00+00:00,1760018400000
2025-10-10 00:00:00+09:00,2025-10-09 23:00:00+09:00,431.4,433.39,429.2,429.95,85143.6,2025-10-09 14:00:00+00:00,2025-10-09 15:00:00+00:00,1760022000000
2025-10-10 01:00:00+09:00,2025-10-10 00:00:00+09:00,429.84,430.63,425.3,426.17,104191.8,2025-10-09 15:00:00+00:00,2025-10-09 16:00:00+00:00,1760025600000
2025-10-10 02:00:00+09:00,2025-10-10 01:00:00+09:00,426.15,430.32,425.77,430.32,78327.5,2025-10-09 16:00:00+00:00,2025-10-09 17:00:00+00:00,1760029200000
2025-10-10 03:00:00+09:00,2025-10-10 02:00:00+09:00,430.2,430.8,427.2,427.56,43305.5,2025-10-09 17:00:00+00:00,2025-10-09 18:00:00+00:00,1760032800000
2025-10-10 04:00:00+09:00,2025-10-10 03:00:00+09:00,427.52,429.66,425.88,427.76,53982.2,2025-10-09 18:00:00+00:00,2025-10-09 19:00:00+00:00,1760036400000
2025-10-10 05:00:00+09:00,2025-10-10 04:00:00+09:00,427.83,428.89,427.17,428.75,70057.6,2025-10-09 19:00:00+00:00,2025-10-09 20:00:00+00:00,1760040000000
2025-10-10 06:00:00+09:00,2025-10-10 05:00:00+09:00,428.7,429.79,427.61,429.29,31962.5,2025-10-09 20:00:00+00:00,2025-10-09 21:00:00+00:00,1760043600000
2025-10-10 07:00:00+09:00,2025-10-10 06:00:00+09:00,429.24,431.82,429.17,431.52,29096.7,2025-10-09 21:00:00+00:00,2025-10-09 22:00:00+00:00,1760047200000
2025-10-10 08:00:00+09:00,2025-10-10 07:00:00+09:00,431.56,431.67,429.61,429.65,16966.8,2025-10-09 22:00:00+00:00,2025-10-09 23:00:00+00:00,1760050800000
2025-10-10 09:00:00+09:00,2025-10-10 08:00:00+09:00,429.65,432.04,429.56,431.04,21738.0,2025-10-09 23:00:00+00:00,2025-10-10 00:00:00+00:00,1760054400000
2025-10-10 10:00:00+09:00,2025-10-10 09:00:00+09:00,431.02,431.8,430.29,430.95,46734.5,2025-10-10 00:00:00+00:00,2025-10-10 01:00:00+00:00,1760058000000
2025-10-10 11:00:00+09:00,2025-10-10 10:00:00+09:00,430.96,431.02,428.18,428.74,46893.5,2025-10-10 01:00:00+00:00,2025-10-10 02:00:00+00:00,1760061600000
2025-10-10 12:00:00+09:00,2025-10-10 11:00:00+09:00,428.75,433.24,427.7,430.6,55684.3,2025-10-10 02:00:00+00:00,2025-10-10 03:00:00+00:00,1760065200000
2025-10-10 13:00:00+09:00,2025-10-10 12:00:00+09:00,430.56,431.92,430.17,430.96,64928.2,2025-10-10 03:00:00+00:00,2025-10-10 04:00:00+00:00,1760068800000
2025-10-10 14:00:00+09:00,2025-10-10 13:00:00+09:00,430.99,433.52,429.48,433.03,45796.4,2025-10-10 04:00:00+00:00,2025-10-10 05:00:00+00:00,1760072400000
2025-10-10 15:00:00+09:00,2025-10-10 14:00:00+09:00,433.03,433.66,429.94,430.69,113746.7,2025-10-10 05:00:00+00:00,2025-10-10 06:00:00+00:00,1760076000000
2025-10-10 16:00:00+09:00,2025-10-10 15:00:00+09:00,430.65,430.94,428.93,429.56,78306.2,2025-10-10 06:00:00+00:00,2025-10-10 07:00:00+00:00,1760079600000
2025-10-10 17:00:00+09:00,2025-10-10 16:00:00+09:00,429.63,431.99,429.1,431.75,17645.8,2025-10-10 07:00:00+00:00,2025-10-10 08:00:00+00:00,1760083200000
2025-10-10 18:00:00+09:00,2025-10-10 17:00:00+09:00,431.53,433.31,430.65,430.65,60537.1,2025-10-10 08:00:00+00:00,2025-10-10 09:00:00+00:00,1760086800000
2025-10-10 19:00:00+09:00,2025-10-10 18:00:00+09:00,430.64,431.59,429.97,431.47,34744.0,2025-10-10 09:00:00+00:00,2025-10-10 10:00:00+00:00,1760090400000
2025-10-10 20:00:00+09:00,2025-10-10 19:00:00+09:00,431.55,431.91,430.96,431.27,51308.5,2025-10-10 10:00:00+00:00,2025-10-10 11:00:00+00:00,1760094000000
2025-10-10 21:00:00+09:00,2025-10-10 20:00:00+09:00,431.19,431.4,429.76,430.92,40503.9,2025-10-10 11:00:00+00:00,2025-10-10 12:00:00+00:00,1760097600000
2025-10-10 22:00:00+09:00,2025-10-10 21:00:00+09:00,430.96,433.78,430.96,432.08,74359.5,2025-10-10 12:00:00+00:00,2025-10-10 13:00:00+00:00,1760101200000
2025-10-10 23:00:00+09:00,2025-10-10 22:00:00+09:00,432.24,433.31,427.36,427.93,110694.1,2025-10-10 13:00:00+00:00,2025-10-10 14:00:00+00:00,1760104800000
2025-10-11 00:00:00+09:00,2025-10-10 23:00:00+09:00,427.88,428.19,412.44,417.6,480474.3,2025-10-10 14:00:00+00:00,2025-10-10 15:00:00+00:00,1760108400000
2025-10-11 01:00:00+09:00,2025-10-11 00:00:00+09:00,417.46,421.4,415.84,415.99,182480.0,2025-10-10 15:00:00+00:00,2025-10-10 16:00:00+00:00,1760112000000
2025-10-11 02:00:00+09:00,2025-10-11 01:00:00+09:00,415.81,416.31,413.06,414.93,170404.9,2025-10-10 16:00:00+00:00,2025-10-10 17:00:00+00:00,1760115600000
2025-10-11 03:00:00+09:00,2025-10-11 02:00:00+09:00,414.79,415.75,411.69,411.87,103069.0,2025-10-10 17:00:00+00:00,2025-10-10 18:00:00+00:00,1760119200000
2025-10-11 04:00:00+09:00,2025-10-11 03:00:00+09:00,411.97,412.48,401.47,407.33,325703.3,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,1760122800000
2025-10-11 05:00:00+09:00,2025-10-11 04:00:00+09:00,407.07,410.28,367.83,376.43,383503.3,2025-10-10 19:00:00+00:00,2025-10-10 20:00:00+00:00,1760126400000
2025-10-11 06:00:00+09:00,2025-10-11 05:00:00+09:00,380.35,396.28,227.18,358.48,1038555.8,2025-10-10 20:00:00+00:00,2025-10-10 21:00:00+00:00,1760130000000
2025-10-11 07:00:00+09:00,2025-10-11 06:00:00+09:00,363.76,366.0,330.88,360.0,599481.6,2025-10-10 21:00:00+00:00,2025-10-10 22:00:00+00:00,1760133600000
2025-10-11 08:00:00+09:00,2025-10-11 07:00:00+09:00,360.0,375.72,355.1,364.13,374630.8,2025-10-10 22:00:00+00:00,2025-10-10 23:00:00+00:00,1760137200000
2025-10-11 09:00:00+09:00,2025-10-11 08:00:00+09:00,364.02,369.21,352.74,364.64,308742.9,2025-10-10 23:00:00+00:00,2025-10-11 00:00:00+00:00,1760140800000
